userId,movieId,prediction,rank
289,110,4.267868518829346,8
289,150,4.263298034667969,9
289,2858,4.243576526641846,10
290,593,5.688565731048584,1
290,1172,5.171667098999023,2
290,1233,5.160028457641602,3
290,1958,5.134671211242676,4
290,1183,5.100571632385254,5
290,2243,5.0538177490234375,6
290,590,4.999965190887451,7
290,1248,4.929208755493164,8
290,587,4.900873184204102,9
290,349,4.893906116485596,10
291,356,5.041714191436768,1
291,318,4.700527191162109,2
291,2571,4.66197395324707,3
291,296,4.581079483032227,4
291,593,4.572347164154053,5
291,79132,4.353246212005615,6
291,2959,4.351358890533447,7
291,260,4.316687107086182,8
291,1196,4.281990051269531,9
291,1198,4.216748237609863,10
292,7438,4.942749977111816,1
292,3578,4.926634788513184,2
292,74458,4.84855842590332,3
292,91529,4.836934566497803,4
292,5989,4.779049396514893,5
292,1580,4.777055740356445,6
292,89745,4.692760467529297,7
292,8361,4.663928508758545,8
292,1210,4.6506571769714355,9
292,6874,4.636574745178223,10
293,356,4.8402485847473145,1
293,296,4.75941276550293,2
293,318,4.672505855560303,3
293,2571,4.633942127227783,4
293,593,4.629922389984131,5
293,260,4.424942970275879,6
293,480,4.335766315460205,7
293,110,4.333013534545898,8
293,2959,4.330658912658691,9
293,1196,4.309199810028076,10
294,380,6.291473865509033,1
294,95,5.984819412231445,2
294,2641,5.962335586547852,3
294,736,5.923893451690674,4
294,648,5.921357154846191,5
294,1304,5.798534393310547,6
294,480,5.771035194396973,7
294,1214,5.7054314613342285,8
294,141,5.6021270751953125,9
294,350,5.520988464355469,10
295,296,4.809386253356934,1
295,356,4.804551124572754,2
295,593,4.732263565063477,3
295,2571,4.590251922607422,4
295,260,4.450092315673828,5
295,480,4.388200283050537,6
295,110,4.368067741394043,7
295,589,4.304699897766113,8
295,1210,4.297702789306641,9
295,1196,4.293663501739502,10
296,593,4.734994888305664,1
296,260,4.322024345397949,2
296,1196,4.2362589836120605,3
296,527,4.225558757781982,4
296,2858,4.212160587310791,5
296,1,4.172306537628174,6
296,150,4.159099102020264,7
296,1198,4.138260841369629,8
296,480,4.122340202331543,9
296,2959,4.117530345916748,10
297,593,4.885507583618164,1
297,296,4.852109909057617,2
297,318,4.788063049316406,3
297,356,4.732755661010742,4
297,480,4.708437442779541,5
297,380,4.689824104309082,6
297,110,4.626725196838379,7
297,589,4.561069965362549,8
297,2571,4.4819016456604,9
297,32,4.4716267585754395,10
298,44191,7.0511579513549805,1
298,6874,6.587029933929443,2
298,58559,6.15220832824707,3
298,79132,6.1119184494018555,4
298,3275,6.096846580505371,5
298,5418,6.090334892272949,6
298,4816,6.077028274536133,7
298,8644,5.895223617553711,8
298,34162,5.864017486572266,9
298,56174,5.798676013946533,10
299,356,4.8639349937438965,1
299,296,4.757827281951904,2
299,318,4.694836616516113,3
299,2571,4.690608024597168,4
299,593,4.6616692543029785,5
299,260,4.472001552581787,6
299,110,4.402817249298096,7
299,2959,4.401188850402832,8
299,1,4.3447418212890625,9
299,1196,4.338243007659912,10
300,318,4.746612548828125,1
300,296,4.684719562530518,2
300,260,4.299650192260742,3
300,1196,4.240894317626953,4
300,4993,4.197519779205322,5
300,1,4.197425365447998,6
300,1198,4.181797504425049,7
300,110,4.139484882354736,8
300,150,4.134254455566406,9
300,480,4.097331523895264,10
301,318,4.809474468231201,1
301,356,4.720480442047119,2
301,593,4.70417594909668,3
301,2571,4.658177852630615,4
301,260,4.567370891571045,5
301,110,4.4552998542785645,6
301,2959,4.433010101318359,7
301,527,4.385298728942871,8
301,4993,4.3851165771484375,9
301,1,4.328456878662109,10
302,318,4.8063507080078125,1
302,356,4.787843704223633,2
302,593,4.7596049308776855,3
302,2571,4.506271839141846,4
302,480,4.366810321807861,5
302,150,4.365589618682861,6
302,260,4.326419353485107,7
302,2858,4.262787818908691,8
302,1196,4.242783069610596,9
302,1,4.190109729766846,10
303,296,4.814608573913574,1
303,356,4.7955322265625,2
303,318,4.708286762237549,3
303,593,4.690145492553711,4
303,110,4.370843887329102,5
303,2858,4.328277111053467,6
303,2959,4.28326940536499,7
303,1198,4.277660846710205,8
303,1,4.276258945465088,9
303,589,4.275669574737549,10
304,296,4.846036434173584,1
304,110,4.826517581939697,2
304,592,4.71578311920166,3
304,587,4.707450866699219,4
304,367,4.606039047241211,5
304,316,4.554840564727783,6
304,589,4.549015998840332,7
304,780,4.542170524597168,8
304,736,4.497039318084717,9
304,260,4.491490840911865,10
305,7153,6.05135440826416,1
305,49272,5.485585689544678,2
305,68157,5.43400239944458,3
305,60069,5.430605411529541,4
305,4878,5.321810245513916,5
305,6539,5.102752208709717,6
305,78499,5.096729278564453,7
305,45499,5.070575714111328,8
305,91658,5.066179275512695,9
305,112852,5.0443620681762695,10
306,79132,6.862792015075684,1
306,89745,6.203393936157227,2
306,91529,5.879566192626953,3
306,99114,5.790691375732422,4
306,108932,5.717414855957031,5
306,109374,5.666144371032715,6
306,356,5.653467178344727,7
306,92259,5.500067710876465,8
306,122882,5.409554481506348,9
306,58559,5.400727272033691,10
307,4025,5.644368648529053,1
307,4963,5.479758262634277,2
307,317,5.212408542633057,3
307,3753,5.144539833068848,4
307,7451,5.075628280639648,5
307,3481,5.030317306518555,6
307,1407,4.934994697570801,7
307,661,4.9334306716918945,8
307,2329,4.909240245819092,9
307,6188,4.8946685791015625,10
308,356,4.936596393585205,1
308,296,4.643554210662842,2
308,593,4.560856819152832,3
308,1,4.439394950866699,4
308,260,4.432087421417236,5
308,527,4.30889368057251,6
308,4306,4.29347562789917,7
308,58559,4.195796966552734,8
308,6539,4.193557262420654,9
308,2858,4.164235591888428,10
309,296,5.1336822509765625,1
309,318,5.07791805267334,2
309,593,5.068966865539551,3
309,25,4.64510440826416,4
309,590,4.533263206481934,5
309,457,4.471369743347168,6
309,150,4.392858505249023,7
309,1304,4.3404316902160645,8
309,1210,4.32807731628418,9
309,608,4.326872825622559,10
310,296,4.754028797149658,1
310,356,4.7411394119262695,2
310,318,4.641074180603027,3
310,593,4.58076810836792,4
310,2571,4.574998378753662,5
310,480,4.485752582550049,6
310,589,4.344916343688965,7
310,780,4.326513767242432,8
310,150,4.326165676116943,9
310,260,4.3018341064453125,10
311,296,4.821633338928223,1
311,318,4.793180465698242,2
311,356,4.740324974060059,3
311,593,4.714561462402344,4
311,2571,4.531237602233887,5
311,260,4.353932857513428,6
311,2858,4.293073654174805,7
311,110,4.283132076263428,8
311,480,4.278083801269531,9
311,1196,4.264460563659668,10
312,296,5.3195481300354,1
312,593,5.16923189163208,2
312,318,4.86678409576416,3
312,589,4.851710796356201,4
312,380,4.806553840637207,5
312,2858,4.743442535400391,6
312,1089,4.668418884277344,7
312,592,4.653745651245117,8
312,1198,4.574025630950928,9
312,1213,4.5731987953186035,10
313,380,5.784658908843994,1
313,231,5.510473728179932,2
313,2640,5.483942985534668,3
313,110,5.350230693817139,4
313,1527,5.312541484832764,5
313,95,5.300902366638184,6
313,2028,5.190537929534912,7
313,780,5.157840728759766,8
313,736,5.111733436584473,9
313,587,5.094971656799316,10
314,318,4.875288963317871,1
314,356,4.750244617462158,2
314,457,4.706455230712891,3
314,648,4.383059978485107,4
314,292,4.346604824066162,5
314,141,4.336836814880371,6
314,588,4.252207279205322,7
314,10,4.236856460571289,8
314,2571,4.222462177276611,9
314,539,4.209283351898193,10
315,296,4.996212482452393,1
315,593,4.888408660888672,2
315,318,4.856923580169678,3
315,356,4.543693542480469,4
315,480,4.377967357635498,5
315,1210,4.366088390350342,6
315,2571,4.357133388519287,7
315,2858,4.3366312980651855,8
315,260,4.329636573791504,9
315,150,4.304340839385986,10
316,356,4.7967915534973145,1
316,296,4.764916896820068,2
316,2571,4.68079137802124,3
316,318,4.668578147888184,4
316,593,4.611995220184326,5
316,260,4.488927841186523,6
316,110,4.434753894805908,7
316,2959,4.429266452789307,8
316,480,4.416098594665527,9
316,589,4.352911472320557,10
317,4993,5.024945259094238,1
317,7153,4.946312427520752,2
317,5952,4.933340072631836,3
317,68954,4.9331183433532715,4
317,89745,4.796656608581543,5
317,318,4.794468402862549,6
317,44191,4.716854095458984,7
317,72998,4.705773830413818,8
317,33794,4.691412925720215,9
317,60069,4.650624752044678,10
318,92259,5.453763484954834,1
318,112552,5.132256507873535,2
318,48780,4.994901180267334,3
318,108932,4.983519077301025,4
318,7153,4.896501541137695,5
318,296,4.794548988342285,6
318,49272,4.79347038269043,7
318,106782,4.625343322753906,8
318,98809,4.476513385772705,9
318,61323,4.438701629638672,10
319,318,4.743494033813477,1
319,296,4.634449005126953,2
319,593,4.6303229331970215,3
319,1196,4.272539138793945,4
319,260,4.262289047241211,5
319,4993,4.255598068237305,6
319,1,4.241317272186279,7
319,1198,4.1918840408325195,8
319,2858,4.173384666442871,9
319,150,4.15133810043335,10
320,356,5.003493309020996,1
320,318,4.655745029449463,2
320,2571,4.6405029296875,3
320,593,4.634092807769775,4
320,296,4.6145195960998535,5
320,2959,4.349267959594727,6
320,260,4.338232517242432,7
320,1196,4.2486090660095215,8
320,1,4.245666027069092,9
320,1198,4.231116771697998,10
321,318,4.763060569763184,1
321,296,4.672163486480713,2
321,2571,4.4231953620910645,3
321,110,4.338988304138184,4
321,260,4.261170864105225,5
321,457,4.177674770355225,6
321,588,4.163269519805908,7
321,2858,4.1429524421691895,8
321,1196,4.128780841827393,9
321,1,4.115300178527832,10
322,593,4.805868148803711,1
322,260,4.464417934417725,2
322,527,4.297083854675293,3
322,780,4.260435104370117,4
322,1210,4.235262393951416,5
322,110,4.226315021514893,6
322,589,4.2153496742248535,7
322,2028,4.191901683807373,8
322,1198,4.1659417152404785,9
322,1196,4.140960216522217,10
323,356,4.978765964508057,1
323,593,4.638533115386963,2
323,2858,4.142850875854492,3
323,1210,4.087094783782959,4
323,780,4.070055961608887,5
323,589,4.057676315307617,6
323,457,3.980959892272949,7
323,380,3.972963809967041,8
323,1270,3.9483091831207275,9
323,2028,3.93462872505188,10
324,593,4.809889316558838,1
324,318,4.7936577796936035,2
324,296,4.762899398803711,3
324,356,4.73232889175415,4
324,2571,4.564626693725586,5
324,480,4.377518653869629,6
324,260,4.357471466064453,7
324,110,4.337403774261475,8
324,589,4.266783714294434,9
324,150,4.247954845428467,10
325,480,5.084578514099121,1
325,457,5.0440263748168945,2
325,590,4.899946689605713,3
325,318,4.877572059631348,4
325,32,4.865782737731934,5
325,589,4.852217197418213,6
325,648,4.770430088043213,7
325,110,4.757357120513916,8
325,2858,4.734217166900635,9
325,316,4.668519020080566,10
326,4306,4.612041473388672,1
326,6377,4.583159446716309,2
326,2571,4.458546161651611,3
326,4993,4.456674098968506,4
326,89745,4.440291881561279,5
326,48394,4.432428359985352,6
326,8961,4.399194717407227,7
326,72998,4.362520217895508,8
326,68954,4.317537784576416,9
326,91529,4.306427955627441,10
327,296,4.75705623626709,1
327,2571,4.7084221839904785,2
327,593,4.564357280731201,3
327,260,4.4869160652160645,4
327,2959,4.457363128662109,5
327,110,4.447505474090576,6
327,1,4.4447832107543945,7
327,1196,4.416600227355957,8
327,4993,4.372920989990234,9
327,2858,4.357700347900391,10
328,4993,4.807114601135254,1
328,6377,4.523538589477539,2
328,6539,4.474079132080078,3
328,1198,4.461633205413818,4
328,593,4.444842338562012,5
328,6874,4.40504264831543,6
328,2762,4.372757434844971,7
328,1721,4.343942642211914,8
328,780,4.336734294891357,9
328,5952,4.317720413208008,10
329,593,4.8422722816467285,1
329,296,4.817667007446289,2
329,318,4.801502227783203,3
329,356,4.752861976623535,4
329,2571,4.526101112365723,5
329,260,4.34529447555542,6
329,2858,4.2759246826171875,7
329,480,4.242570877075195,8
329,110,4.234066963195801,9
329,1210,4.193164348602295,10
330,260,4.567181587219238,1
330,527,4.2303242683410645,2
330,50,4.230322360992432,3
330,608,4.196646213531494,4
330,1270,4.188858509063721,5
330,150,4.0537543296813965,6
330,293,4.0201029777526855,7
330,1197,3.983463764190674,8
330,377,3.9645161628723145,9
330,1704,3.946269989013672,10
331,68954,5.3936662673950195,1
331,4993,5.390613555908203,2
331,356,5.200831413269043,3
331,44191,5.126378059387207,4
331,6377,5.063182830810547,5
331,7153,5.042963027954102,6
331,72998,4.994938850402832,7
331,89745,4.991396427154541,8
331,2571,4.961965084075928,9
331,5952,4.916482925415039,10
332,260,4.71229362487793,1
332,858,4.570767879486084,2
332,2959,4.5369038581848145,3
332,7361,4.533337116241455,4
332,608,4.464993476867676,5
332,1198,4.437897682189941,6
332,4973,4.39384651184082,7
332,480,4.260725975036621,8
332,4878,4.2397141456604,9
332,1196,4.238775730133057,10
333,356,4.861421585083008,1
333,296,4.767595291137695,2
333,318,4.701632022857666,3
333,2571,4.674549579620361,4
333,593,4.657721519470215,5
333,260,4.438079357147217,6
333,110,4.4355010986328125,7
333,1,4.403615474700928,8
333,2959,4.387855529785156,9
333,1196,4.374393939971924,10
334,2571,4.70173454284668,1
334,6539,4.551797866821289,2
334,593,4.529088020324707,3
334,527,4.513234615325928,4
334,2959,4.490029811859131,5
334,7361,4.43133020401001,6
334,1196,4.391873836517334,7
334,5952,4.387022972106934,8
334,6874,4.35632848739624,9
334,1,4.336950302124023,10
335,356,4.7904181480407715,1
335,296,4.785223960876465,2
335,593,4.692649841308594,3
335,260,4.385895729064941,4
335,480,4.3491597175598145,5
335,2858,4.306640625,6
335,1,4.261592388153076,7
335,150,4.254640102386475,8
335,1210,4.210711479187012,9
335,1198,4.20392370223999,10
336,296,4.811598300933838,1
336,593,4.747681617736816,2
336,260,4.412464141845703,3
336,2858,4.320855140686035,4
336,1196,4.288318157196045,5
336,480,4.241664409637451,6
336,1210,4.18886137008667,7
336,1198,4.188738822937012,8
336,4993,4.136211395263672,9
336,50,4.126994609832764,10
337,593,4.848404407501221,1
337,356,4.780887126922607,2
337,150,4.751305103302002,3
337,296,4.682005882263184,4
337,480,4.536981582641602,5
337,457,4.5204758644104,6
337,380,4.514074802398682,7
337,165,4.328299522399902,8
337,592,4.3262434005737305,9
337,364,4.3098039627075195,10
338,356,5.0087666511535645,1
338,318,4.828763008117676,2
338,2571,4.509185791015625,3
338,79132,4.4134907722473145,4
338,150,4.245855331420898,5
338,260,4.140110969543457,6
338,1196,4.136539459228516,7
338,1,4.112476825714111,8
338,2858,4.095229625701904,9
338,5952,4.08827543258667,10
339,89745,5.38335657119751,1
339,49272,5.350056171417236,2
339,7153,5.275877952575684,3
339,6874,5.05222225189209,4
339,7438,5.026383876800537,5
339,46578,5.011857032775879,6
339,318,4.946356773376465,7
339,51662,4.9440693855285645,8
339,91500,4.935263633728027,9
339,73017,4.9014387130737305,10
340,356,4.83573579788208,1
340,593,4.69875431060791,2
340,2571,4.5545196533203125,3
340,260,4.334369659423828,4
340,1196,4.246265888214111,5
340,2858,4.236993789672852,6
340,1,4.20347785949707,7
340,1198,4.172116756439209,8
340,2959,4.170421600341797,9
340,527,4.158114910125732,10
341,79132,4.8122878074646,1
341,2571,4.701951026916504,2
341,68954,4.638479232788086,3
341,58559,4.637567520141602,4
341,318,4.602160453796387,5
341,4993,4.569403171539307,6
341,296,4.523764610290527,7
341,2959,4.418079376220703,8
341,1196,4.381434917449951,9
341,6377,4.357285499572754,10
342,296,4.842582702636719,1
342,110,4.794076919555664,2
342,356,4.714389324188232,3
342,593,4.71344518661499,4
342,480,4.691140174865723,5
342,380,4.68170690536499,6
342,318,4.679417610168457,7
342,2571,4.631155014038086,8
342,260,4.586153507232666,9
342,589,4.571844100952148,10
343,356,4.834407806396484,1
343,527,4.298050403594971,2
343,2858,4.286351203918457,3
343,1,4.284753799438477,4
343,110,4.236053466796875,5
343,4306,4.199392795562744,6
343,2762,4.178950786590576,7
343,4226,4.149579048156738,8
343,47,4.13697624206543,9
343,3578,4.125319480895996,10
344,2571,4.700551509857178,1
344,296,4.5736403465271,2
344,593,4.537076950073242,3
344,4993,4.5289082527160645,4
344,2959,4.455565452575684,5
344,79132,4.3987603187561035,6
344,260,4.358278274536133,7
344,58559,4.316449165344238,8
344,1,4.301784038543701,9
344,7153,4.29829216003418,10
345,296,4.998040199279785,1
345,593,4.886570930480957,2
345,318,4.83336067199707,3
345,110,4.597294807434082,4
345,356,4.553178787231445,5
345,457,4.532663822174072,6
345,480,4.519729137420654,7
345,260,4.461992263793945,8
345,2571,4.438443183898926,9
345,1210,4.379078388214111,10
346,593,5.746461391448975,1
346,318,5.349791526794434,2
346,1247,5.104586601257324,3
346,36,4.6980977058410645,4
346,858,4.627862453460693,5
346,25,4.613572597503662,6
346,2858,4.5137739181518555,7
346,260,4.439688682556152,8
346,527,4.410147666931152,9
346,235,4.401630401611328,10
347,318,4.7554144859313965,1
347,296,4.716866493225098,2
347,593,4.695435047149658,3
347,2571,4.537761211395264,4
347,260,4.335506916046143,5
347,110,4.321339130401611,6
347,1196,4.242009162902832,7
347,2858,4.228606224060059,8
347,589,4.185590744018555,9
347,527,4.166723251342773,10
348,296,4.942091941833496,1
348,356,4.582555294036865,2
348,2571,4.524327278137207,3
348,480,4.355884075164795,4
348,110,4.336133003234863,5
348,1210,4.26887321472168,6
348,1196,4.249461650848389,7
348,50,4.21931266784668,8
348,589,4.2020392417907715,9
348,1198,4.185278415679932,10
349,318,4.79749870300293,1
349,2571,4.472104549407959,2
349,150,4.3634819984436035,3
349,110,4.327166557312012,4
349,260,4.293360233306885,5
349,2858,4.24838924407959,6
349,1196,4.214959144592285,7
349,1,4.185968399047852,8
349,1210,4.143338680267334,9
349,457,4.1191277503967285,10
350,356,4.8796844482421875,1
350,593,4.714095115661621,2
350,318,4.695150375366211,3
350,296,4.694550037384033,4
350,2571,4.545425891876221,5
350,480,4.459788799285889,6
350,110,4.419809341430664,7
350,150,4.370733261108398,8
350,589,4.3637800216674805,9
350,380,4.3584303855896,10
351,109487,4.946999549865723,1
351,318,4.814879417419434,2
351,68954,4.711843490600586,3
351,593,4.673098087310791,4
351,89745,4.596137523651123,5
351,91529,4.539157867431641,6
351,296,4.468576908111572,7
351,99114,4.320509910583496,8
351,4306,4.257448673248291,9
351,4973,4.240914344787598,10
352,68954,5.540205955505371,1
352,4993,5.532199859619141,2
352,91529,5.338781356811523,3
352,89745,5.318891525268555,4
352,8961,5.169921398162842,5
352,6874,5.059165954589844,6
352,5952,4.986334800720215,7
352,99114,4.966708660125732,8
352,7438,4.947223663330078,9
352,51662,4.902838706970215,10
353,356,4.797901153564453,1
353,296,4.749100208282471,2
353,150,4.6382646560668945,3
353,480,4.471741199493408,4
353,380,4.408657073974609,5
353,2571,4.325267791748047,6
353,589,4.279760360717773,7
353,2858,4.272827625274658,8
353,260,4.175708293914795,9
353,1196,4.1490912437438965,10
354,4993,4.895162582397461,1
354,3578,4.764006614685059,2
354,6539,4.598908424377441,3
354,318,4.547989368438721,4
354,1198,4.5233049392700195,5
354,1,4.471044063568115,6
354,110,4.4349141120910645,7
354,1210,4.413062572479248,8
354,7153,4.388157367706299,9
354,593,4.3702073097229,10
355,296,4.855034351348877,1
355,593,4.781198024749756,2
355,318,4.774744987487793,3
355,356,4.721186637878418,4
355,2571,4.514813423156738,5
355,110,4.440794467926025,6
355,260,4.423515796661377,7
355,2858,4.341724395751953,8
355,1196,4.290261745452881,9
355,150,4.282083034515381,10
356,4306,5.07465124130249,1
356,1721,5.039573669433594,2
356,527,4.989589691162109,3
356,6874,4.957461833953857,4
356,260,4.942386150360107,5
356,2571,4.917612075805664,6
356,4226,4.8836350440979,7
356,296,4.870395183563232,8
356,8961,4.7802276611328125,9
356,5418,4.721436023712158,10
357,593,4.804340362548828,1
357,2762,4.669818878173828,2
357,50,4.662658214569092,3
357,47,4.566064834594727,4
357,4993,4.557353496551514,5
357,110,4.545324325561523,6
357,2571,4.5439019203186035,7
357,858,4.4354248046875,8
357,457,4.434542655944824,9
357,4973,4.4336090087890625,10
358,356,4.848200798034668,1
358,318,4.828258037567139,2
358,593,4.689150333404541,3
358,296,4.6423468589782715,4
358,2571,4.545462608337402,5
358,260,4.327198028564453,6
358,527,4.300667762756348,7
358,4993,4.2783122062683105,8
358,1,4.276764392852783,9
358,150,4.236697673797607,10
359,318,4.840023040771484,1
359,593,4.834752082824707,2
359,356,4.716085433959961,3
359,260,4.445488929748535,4
359,110,4.371186256408691,5
359,480,4.288611888885498,6
359,2858,4.283548355102539,7
359,1196,4.264593601226807,8
359,1210,4.246979713439941,9
359,50,4.222961902618408,10
360,356,4.801193714141846,1
360,296,4.7976884841918945,2
360,593,4.660890579223633,3
360,318,4.6348347663879395,4
360,2571,4.623410701751709,5
360,480,4.601667881011963,6
360,589,4.506836414337158,7
360,380,4.501355171203613,8
360,110,4.495835304260254,9
360,260,4.481308937072754,10
361,2571,4.824963092803955,1
361,2959,4.767001628875732,2
361,296,4.686862468719482,3
361,1,4.598421573638916,4
361,260,4.593569755554199,5
361,1196,4.533044338226318,6
361,3578,4.498751640319824,7
361,110,4.473130702972412,8
361,1198,4.3904924392700195,9
361,2762,4.37682580947876,10
362,296,4.7323079109191895,1
362,4993,4.4827446937561035,2
362,260,4.336267471313477,3
362,2028,4.2822418212890625,4
362,1198,4.257291793823242,5
362,2858,4.25209903717041,6
362,1,4.154043197631836,7
362,527,4.134500026702881,8
362,4226,4.084228992462158,9
362,110,4.070143222808838,10
363,356,4.896166801452637,1
363,593,4.7311530113220215,2
363,260,4.313153266906738,3
363,110,4.238091468811035,4
363,2858,4.231783866882324,5
363,1,4.220584869384766,6
363,150,4.195903301239014,7
363,2959,4.19520378112793,8
363,480,4.187814235687256,9
363,527,4.142977714538574,10
364,356,4.828178405761719,1
364,318,4.755227565765381,2
364,593,4.725505352020264,3
364,296,4.719083309173584,4
364,2571,4.536276340484619,5
364,260,4.326780319213867,6
364,480,4.315373420715332,7
364,110,4.304723262786865,8
364,150,4.295478820800781,9
364,2858,4.219244956970215,10
365,91529,6.876861572265625,1
365,99114,6.803528785705566,2
365,108932,6.6078596115112305,3
365,122882,6.381036758422852,4
365,80463,6.232858657836914,5
365,68157,6.1298065185546875,6
365,109374,6.074734687805176,7
365,122904,6.050965309143066,8
365,152081,5.891218662261963,9
365,96079,5.887666702270508,10
366,356,4.9009175300598145,1
366,318,4.734265327453613,2
366,296,4.681857109069824,3
366,2571,4.66118049621582,4
366,593,4.616023540496826,5
366,260,4.3695149421691895,6
366,1196,4.296243190765381,7
366,1,4.265931606292725,8
366,2858,4.2278571128845215,9
366,1198,4.227780818939209,10
367,296,5.068865776062012,1
367,457,4.936720371246338,2
367,110,4.849446773529053,3
367,590,4.623827934265137,4
367,480,4.586958408355713,5
367,587,4.52314567565918,6
367,2858,4.483510971069336,7
367,1210,4.451198577880859,8
367,50,4.432455062866211,9
367,2571,4.4149370193481445,10
368,1356,6.260230541229248,1
368,329,6.1208696365356445,2
368,2641,6.1109209060668945,3
368,587,6.0690226554870605,4
368,592,5.677927017211914,5
368,1376,5.648409843444824,6
368,141,5.570255279541016,7
368,1127,5.535913944244385,8
368,32,5.507047176361084,9
368,2001,5.436749458312988,10
369,296,4.851920127868652,1
369,356,4.671211242675781,2
369,593,4.621129512786865,3
369,318,4.618338584899902,4
369,480,4.6011576652526855,5
369,589,4.499319553375244,6
369,110,4.461185455322266,7
369,780,4.4466729164123535,8
369,380,4.4337005615234375,9
369,2959,4.428730487823486,10
370,356,4.739490032196045,1
370,2571,4.655333042144775,2
370,260,4.532382011413574,3
370,110,4.3949713706970215,4
370,527,4.341590881347656,5
370,1196,4.335583686828613,6
370,1,4.292614459991455,7
370,480,4.283735275268555,8
370,2762,4.229520797729492,9
370,2028,4.196887969970703,10
371,356,4.876195430755615,1
371,593,4.742465496063232,2
371,318,4.71462345123291,3
371,2571,4.689867973327637,4
371,296,4.645730018615723,5
371,260,4.451359272003174,6
371,2959,4.3880157470703125,7
371,480,4.309319496154785,8
371,110,4.296660423278809,9
371,589,4.292013645172119,10
372,457,5.201495170593262,1
372,318,5.082181453704834,2
372,480,4.915622234344482,3
372,329,4.88716983795166,4
372,587,4.815049171447754,5
372,36,4.759195327758789,6
372,316,4.732580661773682,7
372,349,4.645276069641113,8
372,648,4.5975751876831055,9
372,1304,4.580173492431641,10
373,593,4.857689380645752,1
373,150,4.634027481079102,2
373,110,4.480107307434082,3
373,480,4.45442533493042,4
373,380,4.33046817779541,5
373,2571,4.326401710510254,6
373,589,4.234318256378174,7
373,260,4.2336530685424805,8
373,588,4.213090419769287,9
373,2858,4.196167469024658,10
374,318,4.736685276031494,1
374,593,4.732618808746338,2
374,2571,4.56312370300293,3
374,260,4.363346099853516,4
374,110,4.341216564178467,5
374,1196,4.250988006591797,6
374,589,4.248813629150391,7
374,2858,4.233346939086914,8
374,1,4.229977607727051,9
374,1198,4.199684143066406,10
375,296,4.760555744171143,1
375,593,4.644285202026367,2
375,2571,4.576653003692627,3
375,260,4.4439191818237305,4
375,480,4.403254985809326,5
375,110,4.390842914581299,6
375,1196,4.2985310554504395,7
375,589,4.293938159942627,8
375,2959,4.275038242340088,9
375,2858,4.272697925567627,10
376,296,4.77935791015625,1
376,318,4.691350936889648,2
376,593,4.61814546585083,3
376,110,4.294360637664795,4
376,2959,4.289880275726318,5
376,2858,4.282499313354492,6
376,1,4.219547748565674,7
376,150,4.211786270141602,8
376,2028,4.190546989440918,9
376,1270,4.166516304016113,10
377,593,5.118650436401367,1
377,318,5.043471336364746,2
377,296,5.022169589996338,3
377,25,4.725394248962402,4
377,150,4.653733730316162,5
377,590,4.549595355987549,6
377,349,4.501941204071045,7
377,36,4.445007801055908,8
377,356,4.393641471862793,9
377,509,4.387250900268555,10
378,356,4.967803001403809,1
378,318,4.759483814239502,2
378,2571,4.6961774826049805,3
378,296,4.646492958068848,4
378,79132,4.369853973388672,5
378,260,4.350964546203613,6
378,1196,4.2670698165893555,7
378,1,4.250293731689453,8
378,7153,4.22873067855835,9
378,1198,4.2117600440979,10
379,296,4.724770545959473,1
379,593,4.692140102386475,2
379,2571,4.540284633636475,3
379,260,4.327270984649658,4
379,1196,4.242851257324219,5
379,2858,4.231143951416016,6
379,1,4.213470458984375,7
379,527,4.166173934936523,8
379,1198,4.157559394836426,9
379,2959,4.153067588806152,10
380,3793,6.273550510406494,1
380,59615,5.806151866912842,2
380,3300,5.356186389923096,3
380,45499,5.08079719543457,4
380,51935,4.995543479919434,5
380,4816,4.955028533935547,6
380,54286,4.929950714111328,7
380,45672,4.889405727386475,8
380,51662,4.877727508544922,9
380,49272,4.822776794433594,10
381,6539,6.027412414550781,1
381,6874,6.000797748565674,2
381,4993,5.9417266845703125,3
381,8961,5.849425315856934,4
381,4896,5.811873912811279,5
381,4963,5.705885887145996,6
381,7361,5.395200252532959,7
381,7438,5.3098039627075195,8
381,58559,5.198544979095459,9
381,54001,5.186617851257324,10
382,91529,5.389723300933838,1
382,109487,5.364748954772949,2
382,80463,5.163262367248535,3
382,72998,5.1161346435546875,4
382,59315,5.097607612609863,5
382,50872,5.024435997009277,6
382,112852,4.9657135009765625,7
382,96079,4.876034736633301,8
382,122904,4.8736772537231445,9
382,74458,4.782588005065918,10
383,296,4.9039692878723145,1
383,593,4.893537521362305,2
383,318,4.885043144226074,3
383,356,4.581666946411133,4
383,2571,4.439450740814209,5
383,260,4.415056228637695,6
383,110,4.394611835479736,7
383,480,4.362144470214844,8
383,2858,4.335782527923584,9
383,527,4.301276683807373,10
384,318,4.824289321899414,1
384,593,4.809293270111084,2
384,480,4.606987953186035,3
384,110,4.520030498504639,4
384,356,4.504238605499268,5
384,260,4.446015357971191,6
384,2571,4.442138195037842,7
384,2858,4.4131879806518555,8
384,590,4.394536018371582,9
384,380,4.363882541656494,10
385,296,5.100287914276123,1
385,349,4.828563213348389,2
385,329,4.694741249084473,3
385,110,4.654547214508057,4
385,141,4.570507049560547,5
385,161,4.516666889190674,6
385,36,4.50283145904541,7
385,648,4.49657678604126,8
